"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"51","T49","T49_292",6.00966,"06SL764_1460.0","06SL764","1460.0",4.343158,53.09228,0,1,465271.857991269,0,2.79612567409581
"51","T49","T49_293",0.81524,"06SL764_1465.0","06SL764","1465.0",4.231956,53.12076,0,1,465271.857991269,0,0.379308229508802
"51","T48","T48_360",2.61236,"06SL764_1800.0","06SL764","1800.0",4.660226,53.48719,0,1,465271.857991269,0,1.21545759094207
"51","T48","T48_361",0.69171,"06SL764_1805.0","06SL764","1805.0",4.520715,53.48681,0,1,465271.857991269,0,0.321833196891141
"51","T48","T48_362",0.17413,"06SL764_1810.0","06SL764","1810.0",4.381215,53.48698,0,1,465271.857991269,0,0.0810177886320197
"51","T48","T48_363",62.97908,"06SL764_1815.0","06SL764","1815.0",4.24373,53.49975,0,1,465271.857991269,0,29.3023935661808
"51","T48","T48_365",4.23923,"06SL764_1826.0","06SL764","1826.0",4.131865,53.48576,0,1,465271.857991269,0,1.97239441855233
"51","T48","T48_366",21.0776,"06SL764_1830.0","06SL764","1830.0",4.020526,53.48689,0,1,465271.857991269,0,9.80681411399678
"51","T48","T48_367",25.54047,"06SL764_1835.0","06SL764","1835.0",3.881096,53.48731,0,1,465271.857991269,0,11.8832619308703
"51","T49","T49_301",0,"06SL764_1505.0","06SL764","1505.0",3.181353,53.08512,0,1,465271.857991269,0,0
"51","T48","T48_382",0,"06SL764_1910.0","06SL764","1910.0",2.108799,53.48655,0,1,465271.857991269,0,0
"51","T49","T49_303",0.044182,"06SL764_1515.0","06SL764","1515.0",2.90852,53.08479,0,1,465271.857991269,0,0.0205566412297703
"51","T48","T48_357",2.70768,"06SL764_1787.4","06SL764","1787.4",4.998734,53.5168,0,1,465271.857991269,0,1.2598073044458
"51","T48","T48_358",9.84977,"06SL764_1790.0","06SL764","1790.0",4.936307,53.49439,0,1,465271.857991269,0,4.58282078868666
"51","T48","T48_359",0,"06SL764_1795.0","06SL764","1795.0",4.799677,53.48698,0,1,465271.857991269,0,0
"51","T50","T50_266",29.0285,"06SL764_1333.0","06SL764","1333.0",2.241217,52.67857,0,1,465271.857991269,0,13.5061441296996
"51","T50","T50_267",260.90128,"06SL764_1335.0","06SL764","1335.0",2.294935,52.68358,0,1,465271.857991269,0,121.3900232979
"51","T50","T50_268",15.94028,"06SL764_1340.0","06SL764","1340.0",2.430287,52.67777,0,1,465271.857991269,0,7.41656369250107
"51","T50","T50_269",223.05189,"06SL764_1345.0","06SL764","1345.0",2.567133,52.6794,0,1,465271.857991269,0,103.779767288764
"51","T50","T50_270",75.33937,"06SL764_1350.0","06SL764","1350.0",2.703987,52.67917,0,1,465271.857991269,0,35.0532886597917
"51","T50","T50_271",0,"06SL764_1355.0","06SL764","1355.0",2.840557,52.67678,0,1,465271.857991269,0,0
"51","T50","T50_272",2.28654,"06SL764_1360.0","06SL764","1360.0",2.976987,52.67912,0,1,465271.857991269,0,1.06386271417136
"51","T48","T48_368",79.75351,"06SL764_1840.0","06SL764","1840.0",3.741781,53.48689,0,1,465271.857991269,0,37.1070637790253
"51","T50","T50_274",1.33896,"06SL764_1370.0","06SL764","1370.0",3.249888,52.67897,0,1,465271.857991269,0,0.62298040697599
"51","T49","T49_289",10.05435,"06SL764_1449.0","06SL764","1449.0",4.62137,53.08649,0,1,465271.857991269,0,4.67800610539452
"51","T50","T50_263",56.23132,"06SL764_1315.0","06SL764","1315.0",2.032971,52.67908,0,1,465271.857991269,0,26.1628507337016
"51","T50","T50_264",73.84495,"06SL764_1322.0","06SL764","1322.0",2.090223,52.67874,0,1,465271.857991269,0,34.3579770897724
"51","T50","T50_265",30.06903,"06SL764_1325.0","06SL764","1325.0",2.17237,52.6791,0,1,465271.857991269,0,13.9902734560952
"51","T50","T50_280",0,"06SL764_1402.0","06SL764","1402.0",3.954758,52.67916,0,1,465271.857991269,0,0
"51","T50","T50_281",0,"06SL764_1405.0","06SL764","1405.0",4.036935,52.67907,0,1,465271.857991269,0,0
"51","T50","T50_282",0,"06SL764_1410.0","06SL764","1410.0",4.173831,52.67905,0,1,465271.857991269,0,0
"51","T50","T50_283",0,"06SL764_1415.0","06SL764","1415.0",4.310657,52.6786,0,1,465271.857991269,0,0
"51","T51","T51_398",0.571963,"06SL764_1992.0","06SL764","1992.0",1.739276,52.28329,0,1,465271.857991269,0,0.26611828771226
"51","T51","T51_399",4.567321,"06SL764_1995.0","06SL764","1995.0",1.820571,52.28294,0,1,465271.857991269,0,2.12504592771254
"51","T46","T46_231",0,"06SL764_1155.0","06SL764","1155.0",3.294385,54.29213,0,1,465271.857991269,0,0
"51","T50","T50_273",0,"06SL764_1365.0","06SL764","1365.0",3.113866,52.68007,0,1,465271.857991269,0,0
"51","T46","T46_233",1.68016,"06SL764_1165.0","06SL764","1165.0",3.009868,54.2923,0,1,465271.857991269,0,0.781731164922611
"51","T50","T50_275",0.22737,"06SL764_1375.0","06SL764","1375.0",3.386982,52.67913,0,1,465271.857991269,0,0.105788862351475
"51","T50","T50_276",16.93208,"06SL764_1380.0","06SL764","1380.0",3.523916,52.67947,0,1,465271.857991269,0,7.87802032125681
"51","T50","T50_277",0.490936,"06SL764_1385.0","06SL764","1385.0",3.660678,52.67919,0,1,465271.857991269,0,0.228418704874802
"51","T50","T50_278",2.56064,"06SL764_1390.0","06SL764","1390.0",3.797724,52.6795,0,1,465271.857991269,0,1.19139373044676
"51","T48","T48_373",124.30513,"06SL764_1869.0","06SL764","1869.0",3.245891,53.48752,0,1,465271.857991269,0,57.8356787929463
"51","T48","T48_374",485.03993,"06SL764_1870.0","06SL764","1870.0",3.218001,53.48716,0,1,465271.857991269,0,225.675429431055
"51","T48","T48_375",140.22494,"06SL764_1875.0","06SL764","1875.0",3.07846,53.48693,0,1,465271.857991269,0,65.2427183705142
"51","T48","T48_376",76.54696,"06SL764_1880.0","06SL764","1880.0",2.938944,53.48713,0,1,465271.857991269,0,35.6151463027834
"51","T48","T48_377",58.58114,"06SL764_1885.0","06SL764","1885.0",2.799427,53.48692,0,1,465271.857991269,0,27.2561558510467
"51","T48","T48_378",108.76277,"06SL764_1890.0","06SL764","1890.0",2.66674,53.48592,0,1,465271.857991269,0,50.6042560781771
"51","T48","T48_379",13.33306,"06SL764_1895.0","06SL764","1895.0",2.527138,53.48619,0,1,465271.857991269,0,6.20349759890907
"51","T46","T46_232",0.22957,"06SL764_1160.0","06SL764","1160.0",3.152073,54.2922,0,1,465271.857991269,0,0.106812460439056
"51","T48","T48_381",0.18991,"06SL764_1905.0","06SL764","1905.0",2.248268,53.48572,0,1,465271.857991269,0,0.0883597785511219
"51","T50","T50_261",7.40414,"06SL764_1309.4","06SL764","1309.4",1.87895,52.67723,0,1,465271.857991269,0,3.44493797462748
"51","T50","T50_262",25.43598,"06SL764_1310.0","06SL764","1310.0",1.896053,52.679,0,1,465271.857991269,0,11.8346456744288
"51","T47","T47_331",36.5137,"06SL764_1655.0","06SL764","1655.0",3.195614,53.88485,0,1,465271.857991269,0,16.9887970411358
"51","T47","T47_332",0.39898,"06SL764_1660.0","06SL764","1660.0",3.336473,53.88472,0,1,465271.857991269,0,0.185634165901357
"51","T47","T47_333",0.85847,"06SL764_1665.0","06SL764","1665.0",3.465945,53.86783,0,1,465271.857991269,0,0.399421931929765
"51","T47","T47_334",0,"06SL764_1670.0","06SL764","1670.0",3.595833,53.88494,0,1,465271.857991269,0,0
"51","T49","T49_305",128.88666,"06SL764_1527.6","06SL764","1527.6",2.656715,53.08503,0,1,465271.857991269,0,59.967335768489
"51","T49","T49_306",253.01629,"06SL764_1530.0","06SL764","1530.0",2.590461,53.08503,0,1,465271.857991269,0,117.721359350358
"51","T49","T49_307",20.01527,"06SL764_1539.1","06SL764","1539.1",2.479935,53.08447,0,1,465271.857991269,0,9.31254186109691
"51","T49","T49_308",12.60093,"06SL764_1540.0","06SL764","1540.0",2.456281,53.08421,0,1,465271.857991269,0,5.86285811351792
"51","T49","T49_309",26.7861,"06SL764_1545.0","06SL764","1545.0",2.318228,53.08412,0,1,465271.857991269,0,12.4628185153399
"51","T49","T49_310",18.62669,"06SL764_1552.4","06SL764","1552.4",2.24006,53.08497,0,1,465271.857991269,0,8.66647466452739
"51","T49","T49_311",1.43583,"06SL764_1555.0","06SL764","1555.0",2.168579,53.08577,0,1,465271.857991269,0,0.668051291859604
"51","T49","T49_312",0,"06SL764_1560.0","06SL764","1560.0",2.031371,53.08432,0,1,465271.857991269,0,0
"51","T48","T48_369",43.29372,"06SL764_1847.2","06SL764","1847.2",3.687407,53.48677,0,1,465271.857991269,0,20.1433495437538
"51","T48","T48_370",73.39018,"06SL764_1850.0","06SL764","1850.0",3.608001,53.487,0,1,465271.857991269,0,34.1463854069137
"51","T48","T48_371",117.57283,"06SL764_1855.0","06SL764","1855.0",3.468657,53.48712,0,1,465271.857991269,0,54.7033290633916
"51","T48","T48_372",72.62662,"06SL764_1860.0","06SL764","1860.0",3.329104,53.48621,0,1,465271.857991269,0,33.7911224270259
"51","T49","T49_304",170.05097,"06SL764_1520.0","06SL764","1520.0",2.770349,53.08474,0,1,465271.857991269,0,79.1199307651176
"51","T51","T51_408",0.214488,"06SL764_2040.0","06SL764","2040.0",2.712756,52.28326,0,1,465271.857991269,0,0.0997952302768313
"51","T51","T51_409",5.897521,"06SL764_2045.0","06SL764","2045.0",2.837317,52.27743,0,1,465271.857991269,0,2.74395055321253
"51","T51","T51_410",0,"06SL764_2050.0","06SL764","2050.0",2.96995,52.28377,0,1,465271.857991269,0,0
"51","T51","T51_411",0.0226422,"06SL764_2055.0","06SL764","2055.0",3.105741,52.28398,0,1,465271.857991269,0,0.0105347784630099
"51","T51","T51_412",2.59608,"06SL764_2060.0","06SL764","2060.0",3.241453,52.28361,0,1,465271.857991269,0,1.20788296509397
"51","T51","T51_413",0.182776,"06SL764_2065.0","06SL764","2065.0",3.377087,52.28397,0,1,465271.857991269,0,0.0850405291162122
"51","T48","T48_380",0.86902,"06SL764_1900.0","06SL764","1900.0",2.387669,53.48638,0,1,465271.857991269,0,0.404330550031573
"51","T47","T47_326",2.20958,"06SL764_1633.3","06SL764","1633.3",2.585904,53.8851,0,1,465271.857991269,0,1.02805539198035
"51","T47","T47_327",0.139901,"06SL764_1635.0","06SL764","1635.0",2.63353,53.88467,0,1,465271.857991269,0,0.0650919982048365
"51","T47","T47_328",0.78348,"06SL764_1640.0","06SL764","1640.0",2.774271,53.88477,0,1,465271.857991269,0,0.364531195299
"51","T47","T47_329",1.44563,"06SL764_1645.0","06SL764","1645.0",2.915276,53.88442,0,1,465271.857991269,0,0.672610956067918
"51","T47","T47_330",23.06923,"06SL764_1650.0","06SL764","1650.0",3.055726,53.88882,0,1,465271.857991269,0,10.7334635045279
"51","T51","T51_407",0.88041,"06SL764_2036.0","06SL764","2036.0",2.614621,52.29233,0,1,465271.857991269,0,0.409629996494093
"51","T46","T46_235",0.7566,"06SL764_1175.0","06SL764","1175.0",2.725365,54.2921,0,1,465271.857991269,0,0.352024687756194
"51","T46","T46_236",0,"06SL764_1180.0","06SL764","1180.0",2.588597,54.292,0,1,465271.857991269,0,0
"51","T46","T46_237",0,"06SL764_1188.0","06SL764","1188.0",2.471144,54.29204,0,1,465271.857991269,0,0
"51","T46","T46_238",0.97004,"06SL764_1190.0","06SL764","1190.0",2.414234,54.29187,0,1,465271.857991269,0,0.451332313125851
"51","T46","T46_239",0.52325,"06SL764_1195.0","06SL764","1195.0",2.272164,54.29193,0,1,465271.857991269,0,0.243453499693932
"51","T46","T46_240",0,"06SL764_1200.0","06SL764","1200.0",2.130033,54.292,0,1,465271.857991269,0,0
"51","T47","T47_323",114.03933,"06SL764_1616.5","06SL764","1616.5",2.2357,53.88092,0,1,465271.857991269,0,53.0592909531795
"51","T51","T51_400",14.02777,"06SL764_2000.0","06SL764","2000.0",1.956336,52.28277,0,1,465271.857991269,0,6.52672661137419
"51","T51","T51_401",37.88819,"06SL764_2005.0","06SL764","2005.0",2.092008,52.28231,0,1,465271.857991269,0,17.6283085572262
"51","T51","T51_403",17.89974,"06SL764_2015.0","06SL764","2015.0",2.17421,52.28301,0,1,465271.857991269,0,8.32824528736064
"51","T51","T51_404",0.450833,"06SL764_2020.0","06SL764","2020.0",2.309827,52.28211,0,1,465271.857991269,0,0.209759907553778
"51","T51","T51_405",0.400572,"06SL764_2027.0","06SL764","2027.0",2.445714,52.33644,0,1,465271.857991269,0,0.186374878699279
"51","T51","T51_420",0,"06SL764_2100.0","06SL764","2100.0",4.077879,52.28353,0,1,465271.857991269,0,0
"51","T51","T51_419",0,"06SL764_2097.3","06SL764","2097.3",4.006147,52.28395,0,1,465271.857991269,0,0
"51","T51","T51_414",0,"06SL764_2070.0","06SL764","2070.0",3.512752,52.28336,0,1,465271.857991269,0,0
"51","T51","T51_415",0.0080658,"06SL764_2075.0","06SL764","2075.0",3.648408,52.28339,0,1,465271.857991269,0,0.00375278975218598
"51","T47","T47_324",22.61138,"06SL764_1620.0","06SL764","1620.0",2.33288,53.88469,0,1,465271.857991269,0,10.5204387843466
"51","T47","T47_325",20.8419,"06SL764_1625.0","06SL764","1625.0",2.47372,53.88476,0,1,465271.857991269,0,9.69714953706823
"51","T46","T46_234",1.74563,"06SL764_1170.0","06SL764","1170.0",2.867592,54.29195,0,1,465271.857991269,0,0.812192513465299
"51","T51","T51_416",0.0048771,"06SL764_2080.0","06SL764","2080.0",3.779266,52.27901,0,1,465271.857991269,0,0.00226917737860922
"51","T51","T51_406",0.163188,"06SL764_2030.0","06SL764","2030.0",2.516304,52.34662,0,1,465271.857991269,0,0.0759267839618792
"51","T51","T51_417",6.16538,"06SL764_2085.0","06SL764","2085.0",3.91268,52.28374,0,1,465271.857991269,0,2.86857780782221
"61","T52","T52_530",5.80569,"06SL764_2650.0","06SL764","2650.0",5.288079,54.1456,0,1,380819.320533453,0,2.21091892102786
"61","T52","T52_534",1.6191,"06SL764_2670.0","06SL764","2670.0",5.285386,53.89756,0,1,380819.320533453,0,0.616584561875714
"61","T52","T52_531",0.14831,"06SL764_2655.0","06SL764","2655.0",5.29292,54.06332,0,1,380819.320533453,0,0.0564793134283164
"61","T52","T52_532",0,"06SL764_2660.0","06SL764","2660.0",5.285454,53.98039,0,1,380819.320533453,0,0
"61","T52","T52_529",0.057174,"06SL764_2645.0","06SL764","2645.0",5.284761,54.22857,0,1,380819.320533453,0,0.0217729638321796
"61","T55","T55_594",0.42189,"06SL764_2970.0","06SL764","2970.0",7.329514,54.43457,0.00433851146030351,0.995661488539696,380819.320533453,0.000697042011488911,0.15996682112837
"61","T55","T55_595",15.37765,"06SL764_2975.0","06SL764","2975.0",7.330337,54.35133,0.00433851146030351,0.995661488539696,380819.320533453,0.0254067839673196,5.83069944043393
"61","T55","T55_596",0,"06SL764_2980.0","06SL764","2980.0",7.330051,54.268,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T52","T52_533",0,"06SL764_2666.0","06SL764","2666.0",5.285343,53.96418,0,1,380819.320533453,0,0
"61","T55","T55_598",0,"06SL764_2990.0","06SL764","2990.0",7.32988,54.10421,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T55","T55_599",2.95077,"06SL764_2995.0","06SL764","2995.0",7.330761,54.02105,0.00433851146030351,0.995661488539696,380819.320533453,0.00487522969551574,1.11883499675498
"61","T52","T52_535",0,"06SL764_2675.0","06SL764","2675.0",5.286365,53.81427,0,1,380819.320533453,0,0
"61","T55","T55_597",0.94507,"06SL764_2985.0","06SL764","2985.0",7.329212,54.18483,0.00433851146030351,0.995661488539696,380819.320533453,0.00156143424541427,0.358339481011136
"61","T52","T52_537",0,"06SL764_2685.0","06SL764","2685.0",5.285039,53.6564,0,1,380819.320533453,0,0
"61","T52","T52_538",0,"06SL764_2693.0","06SL764","2693.0",5.2859,53.61748,0,1,380819.320533453,0,0
"61","T52","T52_539",0.7803,"06SL764_2695.0","06SL764","2695.0",5.286472,53.58424,0,1,380819.320533453,0,0.297153315812253
"61","T52","T52_536",0,"06SL764_2680.0","06SL764","2680.0",5.282073,53.73939,0,1,380819.320533453,0,0
"61","T52","T52_528",4.6556707,"06SL764_2640.0","06SL764","2640.0",5.285592,54.3118,0,1,380819.320533453,0,1.77296935260151
"61","T53","T53_545",0,"06SL764_2725.0","06SL764","2725.0",5.955992,53.55287,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_546",0,"06SL764_2730.0","06SL764","2730.0",5.954836,53.63599,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_547",0.072697,"06SL764_2735.0","06SL764","2735.0",5.95307,53.71914,0.0067631139044746,0.993236886095525,380819.320533453,0.00018723290034498,0.0274971892444755
"61","T53","T53_548",0,"06SL764_2740.0","06SL764","2740.0",5.95589,53.80219,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_549",0,"06SL764_2745.0","06SL764","2745.0",5.958474,53.88528,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_550",1.51755,"06SL764_2750.0","06SL764","2750.0",5.961536,53.96827,0.0067631139044746,0.993236886095525,380819.320533453,0.00390848711664201,0.5740038727589
"61","T55","T55_600",3.97783,"06SL764_3000.0","06SL764","3000.0",7.348068,53.93995,0.00433851146030351,0.995661488539696,380819.320533453,0.00657212691592817,1.50826239088166
"61","T55","T55_601",40.27868,"06SL764_3005.0","06SL764","3005.0",7.348304,53.86076,0.00433851146030351,0.995661488539696,380819.320533453,0.0665479914843163,15.2723515581001
"61","T56","T56_607",388.76063,"06SL764_3036.3","06SL764","3036.3",7.997715,53.95398,0.00817361820453305,0.991826381795467,380819.320533453,1.21008422310737,146.83747474365
"61","T56","T56_608",139.14437,"06SL764_3044.0","06SL764","3044.0",7.998808,54.01426,0.00817361820453305,0.991826381795467,380819.320533453,0.433110747019867,52.5557536924355
"61","T56","T56_609",520.91549,"06SL764_3045.0","06SL764","3045.0",7.99913,54.03035,0.00817361820453305,0.991826381795467,380819.320533453,1.62143891993704,196.753244037214
"61","T56","T56_611",290.83481,"06SL764_3055.0","06SL764","3055.0",7.999926,54.11899,0.00817361820453305,0.991826381795467,380819.320533453,0.905273291463255,109.850241440213
"61","T55","T55_593",0.100317,"06SL764_2966.0","06SL764","2966.0",7.33235,54.5008,0.00433851146030351,0.995661488539696,380819.320533453,0.00016574264255264,0.0380369091354018
"61","T52","T52_525",0.038075,"06SL764_2629.0","06SL764","2629.0",5.285968,54.49493,0,1,380819.320533453,0,0.0144996956293112
"61","T52","T52_526",0.0322251,"06SL764_2630.0","06SL764","2630.0",5.285658,54.47832,0,1,380819.320533453,0,0.0122719406861226
"61","T52","T52_527",1.041322,"06SL764_2635.0","06SL764","2635.0",5.285118,54.39509,0,1,380819.320533453,0,0.396555536496536
"61","T56","T56_614",1164.97231,"06SL764_3070.0","06SL764","3070.0",7.998517,54.36861,0.00817361820453305,0.991826381795467,380819.320533453,3.62617637667668,440.017787157811
"61","T56","T56_615",190.29761,"06SL764_3075.0","06SL764","3075.0",7.998085,54.45177,0.00817361820453305,0.991826381795467,380819.320533453,0.592333991114375,71.8766725482257
"61","T54","T54_571",0,"06SL764_2859.0","06SL764","2859.0",6.634744,54.40961,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T54","T54_572",0.10262,"06SL764_2860.0","06SL764","2860.0",6.634662,54.39296,0.00433851146030351,0.995661488539696,380819.320533453,0.000169547633788409,0.0389101310393545
"61","T53","T53_551",0,"06SL764_2755.0","06SL764","2755.0",5.959622,54.05138,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_558",0,"06SL764_2793.0","06SL764","2793.0",5.960304,54.08197,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_559",0,"06SL764_2795.0","06SL764","2795.0",5.957119,54.11478,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"61","T53","T53_560",0.336287,"06SL764_2800.0","06SL764","2800.0",5.952846,54.19794,0.0067631139044746,0.993236886095525,380819.320533453,0.00086611538795703,0.127198471456276
"61","T53","T53_561",0.67267,"06SL764_2805.0","06SL764","2805.0",5.993879,54.26793,0.0067631139044746,0.993236886095525,380819.320533453,0.00173247802626047,0.254433254316977
"61","T52","T52_540",0,"06SL764_2700.0","06SL764","2700.0",5.285433,53.501,0,1,380819.320533453,0,0
"61","T53","T53_563",25.55502,"06SL764_2816.0","06SL764","2816.0",6.061085,54.34322,0.0067631139044746,0.993236886095525,380819.320533453,0.0658175786204928,9.66602777399831
"61","T56","T56_612",34.03836,"06SL764_3060.0","06SL764","3060.0",7.999177,54.20223,0.00817361820453305,0.991826381795467,380819.320533453,0.105950240939904,12.8565148863332
"61","T56","T56_613",706.77362,"06SL764_3065.0","06SL764","3065.0",8.000264,54.28546,0.00817361820453305,0.991826381795467,380819.320533453,2.1999542671553,266.953095472214
"61","T54","T54_569",0.058283,"06SL764_2847.3","06SL764","2847.3",6.635962,54.49881,0.00433851146030351,0.995661488539696,380819.320533453,9.62945306966466e-05,0.0220989979279546
"61","T54","T54_570",21.48477,"06SL764_2850.0","06SL764","2850.0",6.635036,54.45365,0.00433851146030351,0.995661488539696,380819.320533453,0.0354969003701833,8.14631861284733
"61","T54","T54_575",0.84256,"06SL764_2875.0","06SL764","2875.0",6.634449,54.14337,0.00433851146030351,0.995661488539696,380819.320533453,0.00139206835241437,0.319471058356252
"61","T54","T54_576",0,"06SL764_2880.0","06SL764","2880.0",6.63589,54.06521,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T54","T54_573",0.25007,"06SL764_2865.0","06SL764","2865.0",6.63458,54.3098,0.00433851146030351,0.995661488539696,380819.320533453,0.000413162899838896,0.0948183245859617
"61","T54","T54_574",0,"06SL764_2870.0","06SL764","2870.0",6.634654,54.2266,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T54","T54_579",15.754078,"06SL764_2895.0","06SL764","2895.0",6.636602,53.81661,0.00433851146030351,0.995661488539696,380819.320533453,0.026028714163107,5.97342856542791
"61","T53","T53_564",0.043906,"06SL764_2820.0","06SL764","2820.0",6.060122,54.4096,0.0067631139044746,0.993236886095525,380819.320533453,0.000113080976141336,0.0166071721112005
"61","T54","T54_577",0,"06SL764_2885.0","06SL764","2885.0",6.640951,53.9822,0.00433851146030351,0.995661488539696,380819.320533453,0,0
"61","T54","T54_578",3.71414,"06SL764_2890.0","06SL764","2890.0",6.634005,53.89988,0.00433851146030351,0.995661488539696,380819.320533453,0.00613646120209397,1.40827980996403
"61","T53","T53_562",0.71574,"06SL764_2810.0","06SL764","2810.0",6.060927,54.32784,0.0067631139044746,0.993236886095525,380819.320533453,0.00184340586396847,0.270724214614645
"61","T53","T53_565",0,"06SL764_2825.0","06SL764","2825.0",6.061357,54.49276,0.0067631139044746,0.993236886095525,380819.320533453,0,0
"71","T59","T59_649",9.118356,"06SL764_3245.0","06SL764","3245.0",6.273058,55.27412,0,1,115578.442338401,0,1.05388538316701
"71","T59","T59_647",0.0054485,"06SL764_3236.0","06SL764","3236.0",6.010954,55.2725,0,1,115578.442338401,0,0.000629729143080778
"71","T59","T59_648",3.362045,"06SL764_3240.0","06SL764","3240.0",6.127262,55.27491,0,1,115578.442338401,0,0.388579924171609
"71","T59","T59_650",0.71316,"06SL764_3250.0","06SL764","3250.0",6.418732,55.27442,0,1,115578.442338401,0,0.0824259219380541
"71","T59","T59_664",0.043176,"06SL764_3320.0","06SL764","3320.0",7.96299,55.2748,0,1,115578.442338401,0,0.0049902148264028
"71","T59","T59_651",0.205485,"06SL764_3257.0","06SL764","3257.0",6.47075,55.27445,0,1,115578.442338401,0,0.0237496362239063
"71","T59","T59_652",0.66855,"06SL764_3260.0","06SL764","3260.0",6.558272,55.27449,0,1,115578.442338401,0,0.077269967625338
"71","T59","T59_663",0,"06SL764_3315.0","06SL764","3315.0",7.817303,55.2748,0,1,115578.442338401,0,0
"71","T59","T59_654",0.331244,"06SL764_3270.0","06SL764","3270.0",6.834032,55.29846,0,1,115578.442338401,0,0.0382846655539413
"71","T59","T59_655",0,"06SL764_3275.0","06SL764","3275.0",6.951692,55.27556,0,1,115578.442338401,0,0
"71","T59","T59_656",0,"06SL764_3280.0","06SL764","3280.0",7.097437,55.27545,0,1,115578.442338401,0,0
"71","T59","T59_653",0.0955183,"06SL764_3265.0","06SL764","3265.0",6.703849,55.27432,0,1,115578.442338401,0,0.0110398563288121
"71","T58","T58_640",0.023511,"06SL764_3200.0","06SL764","3200.0",6.425555,55.61757,0.00512283849351865,0.994877161506481,115578.442338401,1.39206207822818e-05,0.00270344413703586
"71","T58","T58_641",0.035149,"06SL764_3205.0","06SL764","3205.0",6.278522,55.61766,0.00512283849351865,0.994877161506481,115578.442338401,2.08113606344444e-05,0.00404165530911801
"71","T58","T58_642",0.17894,"06SL764_3210.0","06SL764","3210.0",6.131533,55.61783,0.00512283849351865,0.994877161506481,115578.442338401,0.000105948529742738,0.0205756579422907
"71","T61","T61_677",0.0011929,"06SL764_3385.0","06SL764","3385.0",6.753457,54.93431,0,1,115578.442338401,0,0.000137873523865479
"71","T61","T61_678",0,"06SL764_3390.0","06SL764","3390.0",6.608973,54.93452,0,1,115578.442338401,0,0
"71","T61","T61_679",0,"06SL764_3395.0","06SL764","3395.0",6.466928,54.93426,0,1,115578.442338401,0,0
"71","T61","T61_680",0.0022342,"06SL764_3400.0","06SL764","3400.0",6.322562,54.93428,0,1,115578.442338401,0,0.000258225355872456
"71","T61","T61_681",0.014499,"06SL764_3405.0","06SL764","3405.0",6.178297,54.93424,0,1,115578.442338401,0,0.00167577183546448
"71","T61","T61_682",0,"06SL764_3410.0","06SL764","3410.0",6.033688,54.93439,0,1,115578.442338401,0,0
"71","T62","T62_699",10.69931,"06SL764_3496.0","06SL764","3496.0",7.897491,54.59156,0,1,115578.442338401,0,1.23660958389568
"71","T62","T62_700",0.7486,"06SL764_3500.0","06SL764","3500.0",7.782904,54.59203,0,1,115578.442338401,0,0.086522021934527
"71","T62","T62_701",0.44703,"06SL764_3505.0","06SL764","3505.0",7.639685,54.59219,0,1,115578.442338401,0,0.0516670310785354
"71","T59","T59_657",0,"06SL764_3285.0","06SL764","3285.0",7.243281,55.27492,0,1,115578.442338401,0,0
"71","T62","T62_703",0,"06SL764_3515.0","06SL764","3515.0",7.531869,54.59221,0,1,115578.442338401,0,0
"71","T59","T59_659",0,"06SL764_3295.5","06SL764","3295.5",7.249317,55.27502,0,1,115578.442338401,0,0
"71","T59","T59_660",0,"06SL764_3300.0","06SL764","3300.0",7.380415,55.27468,0,1,115578.442338401,0,0
"71","T59","T59_661",0.038657,"06SL764_3305.0","06SL764","3305.0",7.525981,55.2743,0,1,115578.442338401,0,0.00446791584547557
"71","T59","T59_662",0.060995,"06SL764_3310.0","06SL764","3310.0",7.671569,55.27463,0,1,115578.442338401,0,0.00704970709043077
"71","T62","T62_708",0,"06SL764_3540.0","06SL764","3540.0",6.81946,54.59184,0,1,115578.442338401,0,0
"71","T62","T62_709",0,"06SL764_3545.0","06SL764","3545.0",6.676198,54.5919,0,1,115578.442338401,0,0
"71","T62","T62_710",0.0039315,"06SL764_3550.0","06SL764","3550.0",6.533051,54.59171,0,1,115578.442338401,0,0.000454396646053424
"71","T62","T62_711",0.0194557,"06SL764_3555.0","06SL764","3555.0",6.390049,54.59175,0,1,115578.442338401,0,0.00224865950060323
"71","T62","T62_712",0.018188,"06SL764_3560.0","06SL764","3560.0",6.246828,54.5925,0,1,115578.442338401,0,0.00210214070925084
"71","T62","T62_713",0.093304,"06SL764_3565.0","06SL764","3565.0",6.103752,54.59286,0,1,115578.442338401,0,0.0107839309839422
