"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"141","T2","T2_380",0,"2019207_1900.0",2019207,"1900.0",5.414235,57.038315,0.0347670481584416,0.965232951841558,69050.2512089153,0,0
"141","T2","T2_381",0,"2019207_1905.0",2019207,"1905.0",5.56658,57.03592,0.0347670481584416,0.965232951841558,69050.2512089153,0,0
"141","T2","T2_382",0,"2019207_1910.0",2019207,"1910.0",5.710942,57.033497,0.0347670481584416,0.965232951841558,69050.2512089153,0,0
"141","T2","T2_383",0,"2019207_1915.0",2019207,"1915.0",5.8633165,57.031834,0.0347670481584416,0.965232951841558,69050.2512089153,0,0
"141","T6","T6_517",0,"2019207_2585.0",2019207,"2585.0",4.2675614,58.294956,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_518",11.108108,"2019207_2591.1",2019207,"2591.1",4.3071547,58.29522,0.610995461692923,0.389004538307077,69050.2512089153,0.468644301878251,0.298373345977511
"141","T6","T6_519",10.0815836,"2019207_2595.0",2019207,"2595.0",4.4303217,58.29392,0.610995461692923,0.389004538307077,69050.2512089153,0.425335863501617,0.270800016662063
"141","T6","T6_520",1232.886699,"2019207_2600.0",2019207,"2600.0",4.58824,58.293716,0.610995461692923,0.389004538307077,69050.2512089153,52.0147379146688,33.1163983634115
"141","T6","T6_521",10.917444,"2019207_2605.0",2019207,"2605.0",4.74606,58.290844,0.610995461692923,0.389004538307077,69050.2512089153,0.460600304000906,0.293251946758359
"141","T6","T6_522",627.772815,"2019207_2611.4",2019207,"2611.4",4.832105,58.289417,0.610995461692923,0.389004538307077,69050.2512089153,26.4853521971356,16.8625183807423
"141","T6","T6_523",12.349691,"2019207_2615.0",2019207,"2615.0",4.945471,58.29236,0.610995461692923,0.389004538307077,69050.2512089153,0.521025931428387,0.331723334474093
"141","T6","T6_524",0,"2019207_2624.6",2019207,"2624.6",5.019783,58.293015,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_525",1408.813213,"2019207_2625.0",2019207,"2625.0",5.030845,58.29099,0.610995461692923,0.389004538307077,69050.2512089153,59.4369702458096,37.8419360182794
"141","T6","T6_526",545.961721,"2019207_2630.0",2019207,"2630.0",5.1887965,58.28948,0.610995461692923,0.389004538307077,69050.2512089153,23.033792036438,14.6650019490637
"141","T6","T6_527",522.613369,"2019207_2635.0",2019207,"2635.0",5.346595,58.28803,0.610995461692923,0.389004538307077,69050.2512089153,22.0487393053115,14.037845109276
"141","T6","T6_528",75.191325,"2019207_2640.0",2019207,"2640.0",5.504313,58.286354,0.610995461692923,0.389004538307077,69050.2512089153,3.17227614386947,2.01970373611172
"141","T6","T6_529",0,"2019207_2645.0",2019207,"2645.0",5.6619678,58.285473,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_530",48.653657,"2019207_2650.0",2019207,"2650.0",5.81951,58.28193,0.610995461692923,0.389004538307077,69050.2512089153,2.05266811581134,1.30687912227106
"141","T6","T6_532",458.751824,"2019207_2660.6",2019207,"2660.6",5.8741684,58.28118,0.610995461692923,0.389004538307077,69050.2512089153,19.3544596698064,12.3224690199417
"141","T7","T7_538",18.323573,"2019207_2690.7",2019207,"2690.7",5.4787536,58.593266,0.669683399907434,0.330316600092566,69050.2512089153,0.847315126107364,0.417932192587533
"141","T21","T21_460",0,"2019207_2301.6",2019207,"2301.6",6.001235,57.967514,0,1,69050.2512089153,0,0
"141","T21","T21_461",242.738917,"2019207_2305.0",2019207,"2305.0",5.8948317,57.969166,0,1,69050.2512089153,0,16.76118319703
"141","T21","T21_463",21.790686,"2019207_2315.9",2019207,"2315.9",5.760247,57.969105,0,1,69050.2512089153,0,1.50465234231459
"141","T21","T21_464",476.521212,"2019207_2320.0",2019207,"2320.0",5.6325183,57.97056,0,1,69050.2512089153,0,32.9039093949768
"141","T21","T21_465",0,"2019207_2325.0",2019207,"2325.0",5.4760633,57.97305,0,1,69050.2512089153,0,0
"141","T7","T7_544",201.135226,"2019207_2720.0",2019207,"2720.0",4.6562896,58.601543,0.669683399907434,0.330316600092566,69050.2512089153,9.30085630039639,4.58758158186556
"141","T7","T7_545",124.540833,"2019207_2725.0",2019207,"2725.0",4.4970813,58.60235,0.669683399907434,0.330316600092566,69050.2512089153,5.75899316246407,2.8405826419535
"141","T7","T7_546",248.919356,"2019207_2730.0",2019207,"2730.0",4.3380065,58.603207,0.669683399907434,0.330316600092566,69050.2512089153,11.5104808172349,5.67746324532648
"141","T7","T7_547",35.014813,"2019207_2735.0",2019207,"2735.0",4.1788583,58.605396,0.669683399907434,0.330316600092566,69050.2512089153,1.61914822467871,0.798633409004481
"141","T7","T7_548",10.000087,"2019207_2740.0",2019207,"2740.0",4.019765,58.605495,0.669683399907434,0.330316600092566,69050.2512089153,0.462422092977697,0.228086426483311
"141","T7","T7_549",150.677744,"2019207_2745.0",2019207,"2745.0",3.8608618,58.605625,0.669683399907434,0.330316600092566,69050.2512089153,6.9676111563467,3.43672491844593
"141","T7","T7_550",6.747795,"2019207_2750.0",2019207,"2750.0",3.7016847,58.605217,0.669683399907434,0.330316600092566,69050.2512089153,0.312030234025408,0.153906705830855
"141","T7","T7_551",2.710407,"2019207_2758.5",2019207,"2758.5",3.5929568,58.60471,0.669683399907434,0.330316600092566,69050.2512089153,0.125334117369319,0.0618201668590836
"141","T7","T7_552",45.003368,"2019207_2760.0",2019207,"2760.0",3.5450613,58.604492,0.669683399907434,0.330316600092566,69050.2512089153,2.08103705713815,1.02645680850911
"141","T7","T7_553",35.001707,"2019207_2765.0",2019207,"2765.0",3.3858933,58.604145,0.669683399907434,0.330316600092566,69050.2512089153,1.61854217955625,0.798334481534601
"141","T7","T7_554",44.996427,"2019207_2770.0",2019207,"2770.0",3.2267616,58.60325,0.669683399907434,0.330316600092566,69050.2512089153,2.08071609275581,1.02629849509781
"141","T7","T7_555",27.431411,"2019207_2775.0",2019207,"2775.0",3.067445,58.60258,0.669683399907434,0.330316600092566,69050.2512089153,1.26847801303643,0.625667807528574
"141","T7","T7_556",0,"2019207_2782.8",2019207,"2782.8",2.9730084,58.60099,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T7","T7_557",29.962647,"2019207_2785.0",2019207,"2785.0",2.9028234,58.60038,0.669683399907434,0.330316600092566,69050.2512089153,1.38552693960482,0.683401362629236
"141","T7","T7_558",0,"2019207_2790.0",2019207,"2790.0",2.7435222,58.598877,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T7","T7_559",0,"2019207_2795.0",2019207,"2795.0",2.5842538,58.598217,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T7","T7_560",0,"2019207_2800.0",2019207,"2800.0",2.4250684,58.597027,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T7","T7_561",0,"2019207_2805.0",2019207,"2805.0",2.2657802,58.596085,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T7","T7_562",1.854447,"2019207_2814.2",2019207,"2814.2",2.1452034,58.59558,0.669683399907434,0.330316600092566,69050.2512089153,0.0857529802546928,0.0422970509489265
"141","T7","T7_563",0,"2019207_2815.0",2019207,"2815.0",2.1197085,58.59523,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T8","T8_567",0,"2019207_2837.8",2019207,"2837.8",1.9982797,58.905483,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_568",0,"2019207_2840.0",2019207,"2840.0",2.068993,58.906754,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_569",100.014162,"2019207_2845.0",2019207,"2845.0",2.2297218,58.908184,0.679048138134315,0.320951861865685,69050.2512089153,4.68950848626337,2.21649452428578
"141","T8","T8_570",10.071181,"2019207_2850.0",2019207,"2850.0",2.3905666,58.909992,0.679048138134315,0.320951861865685,69050.2512089153,0.472222011580664,0.22319556643979
"141","T8","T8_571",27.320769,"2019207_2856.4",2019207,"2856.4",2.43494,58.9107,0.679048138134315,0.320951861865685,69050.2512089153,1.28102836153085,0.605477601139892
"141","T8","T8_572",0,"2019207_2860.0",2019207,"2860.0",2.5507567,58.91146,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_573",0,"2019207_2865.0",2019207,"2865.0",2.7110417,58.912014,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_574",0,"2019207_2870.0",2019207,"2870.0",2.8673155,58.910454,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_575",25.017338,"2019207_2875.0",2019207,"2875.0",3.0263484,58.914795,0.679048138134315,0.320951861865685,69050.2512089153,1.17302406487912,0.554429408599219
"141","T8","T8_576",0,"2019207_2880.0",2019207,"2880.0",3.1869016,58.917854,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_577",0,"2019207_2888.8",2019207,"2888.8",3.317475,58.920258,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_578",0,"2019207_2890.0",2019207,"2890.0",3.3560433,58.919132,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_579",0,"2019207_2899.0",2019207,"2899.0",3.4822083,58.919247,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_580",0,"2019207_2900.0",2019207,"2900.0",3.5136056,58.919643,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_581",0,"2019207_2905.0",2019207,"2905.0",3.6741421,58.92013,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_582",0,"2019207_2910.0",2019207,"2910.0",3.83444,58.918163,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_583",0,"2019207_2915.0",2019207,"2915.0",3.978213,58.920303,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_584",9.990059,"2019207_2920.0",2019207,"2920.0",4.138952,58.918243,0.679048138134315,0.320951861865685,69050.2512089153,0.468418327184222,0.221397756357663
"141","T8","T8_585",0,"2019207_2925.0",2019207,"2925.0",4.2998285,58.91678,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_586",0,"2019207_2930.0",2019207,"2930.0",4.460585,58.914494,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T8","T8_587",2744.404308,"2019207_2935.0",2019207,"2935.0",4.621413,58.914345,0.679048138134315,0.320951861865685,69050.2512089153,128.680849139182,60.8209577470468
"141","T8","T8_588",137.207065,"2019207_2940.0",2019207,"2940.0",4.779908,58.91048,0.679048138134315,0.320951861865685,69050.2512089153,6.43342585515829,3.04075645072967
"141","T8","T8_589",482.750105,"2019207_2945.0",2019207,"2945.0",4.9203553,58.910458,0.679048138134315,0.320951861865685,69050.2512089153,22.6354015158577,10.6986145055226
"141","T8","T8_590",19.913242,"2019207_2950.0",2019207,"2950.0",5.080885,58.908493,0.679048138134315,0.320951861865685,69050.2512089153,0.933700942752649,0.441313419731273
"141","T8","T8_591",0,"2019207_2955.0",2019207,"2955.0",5.241305,58.903896,0.679048138134315,0.320951861865685,69050.2512089153,0,0
"141","T6","T6_502",0,"2019207_2510.0",2019207,"2510.0",2.3014016,58.285923,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_503",0,"2019207_2515.0",2019207,"2515.0",2.4593334,58.286297,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_504",0,"2019207_2520.0",2019207,"2520.0",2.6172733,58.287342,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_505",0,"2019207_2525.0",2019207,"2525.0",2.7751133,58.287754,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_506",0,"2019207_2530.0",2019207,"2530.0",2.9325316,58.28739,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_507",0,"2019207_2535.0",2019207,"2535.0",3.0851917,58.29079,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_508",134.988477,"2019207_2540.0",2019207,"2540.0",3.2431345,58.293102,0.610995461692923,0.389004538307077,69050.2512089153,5.69508151750715,3.62590672965173
"141","T6","T6_509",9.323199,"2019207_2545.0",2019207,"2545.0",3.40075,58.29459,0.610995461692923,0.389004538307077,69050.2512089153,0.393340079753186,0.250429153267522
"141","T6","T6_510",4.268459,"2019207_2552.4",2019207,"2552.4",3.49258,58.294727,0.610995461692923,0.389004538307077,69050.2512089153,0.180083681951142,0.114654484273813
"141","T6","T6_511",20.004283,"2019207_2555.0",2019207,"2555.0",3.57447,58.292793,0.610995461692923,0.389004538307077,69050.2512089153,0.843968499505943,0.537332266898291
"141","T6","T6_512",0,"2019207_2560.0",2019207,"2560.0",3.7321866,58.29466,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_513",0,"2019207_2565.0",2019207,"2565.0",3.8899984,58.294342,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_514",0,"2019207_2570.0",2019207,"2570.0",4.0479,58.29318,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_515",0,"2019207_2579.5",2019207,"2579.5",4.093865,58.29427,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T6","T6_516",75.141388,"2019207_2580.0",2019207,"2580.0",4.1096134,58.294304,0.610995461692923,0.389004538307077,69050.2512089153,3.17016933229518,2.01836238529139
"141","T4","T4_435",0,"2019207_2175.0",2019207,"2175.0",4.4609385,57.671177,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_436",0,"2019207_2180.0",2019207,"2180.0",4.6161017,57.671253,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_437",0,"2019207_2185.0",2019207,"2185.0",4.7712035,57.669403,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_438",0,"2019207_2190.0",2019207,"2190.0",4.92638,57.667507,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_439",354.968089,"2019207_2195.0",2019207,"2195.0",5.0811715,57.663532,0.10151805286338,0.89848194713662,69050.2512089153,2.48827201239271,22.0223637042059
"141","T4","T4_440",0,"2019207_2200.0",2019207,"2200.0",5.2361984,57.662743,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_441",0,"2019207_2205.0",2019207,"2205.0",5.3912616,57.663055,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_442",0,"2019207_2210.0",2019207,"2210.0",5.5464034,57.66345,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_443",0,"2019207_2215.0",2019207,"2215.0",5.701218,57.65916,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_444",0,"2019207_2220.0",2019207,"2220.0",5.856245,57.65768,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T6","T6_500",0,"2019207_2500.4",2019207,"2500.4",1.9987366,58.280174,0.610995461692923,0.389004538307077,69050.2512089153,0,0
"141","T4","T4_433",0,"2019207_2165.0",2019207,"2165.0",4.150673,57.672802,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T4","T4_434",0,"2019207_2170.0",2019207,"2170.0",4.30577,57.67121,0.10151805286338,0.89848194713662,69050.2512089153,0,0
"141","T7","T7_539",17.694153,"2019207_2696.1",2019207,"2696.1",5.395793,58.594,0.669683399907434,0.330316600092566,69050.2512089153,0.81820960794917,0.403576101629812
"141","T7","T7_540",15.150821,"2019207_2700.0",2019207,"2700.0",5.2718687,58.595093,0.669683399907434,0.330316600092566,69050.2512089153,0.700601340483382,0.345566655587927
"141","T7","T7_541",110.546189,"2019207_2705.0",2019207,"2705.0",5.1127415,58.596485,0.669683399907434,0.330316600092566,69050.2512089153,5.11185553566564,2.52138658497258
"141","T7","T7_542",118.744698,"2019207_2710.2",2019207,"2710.2",4.968293,58.597054,0.669683399907434,0.330316600092566,69050.2512089153,5.49096940648261,2.70838182014416
"141","T7","T7_543",0,"2019207_2715.0",2019207,"2715.0",4.81575,58.59995,0.669683399907434,0.330316600092566,69050.2512089153,0,0
"141","T6","T6_501",0,"2019207_2505.0",2019207,"2505.0",2.143905,58.283165,0.610995461692923,0.389004538307077,69050.2512089153,0,0
